"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001801","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001801","MR Egger",23,0.0440341176722924,0.0241322712809768,0.0823071567910274,-0.00326513403842216,0.091333369383007,1.04501800786217,0.996740190714801,1.09563419527918
"ebi-a-GCST90001801","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001801","Weighted median",23,-0.0102066977998712,0.019495246615587,0.600592942047434,-0.0484173811664218,0.0280039855666794,0.989845213774747,0.952736049995456,1.02839978316917
"ebi-a-GCST90001802","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001802","Inverse variance weighted",30,-0.0111122513004155,0.0157752245473769,0.481176478696273,-0.0420316914132742,0.0198071888124431,0.988949261703909,0.958839393115506,1.0200046527572
"ebi-a-GCST90001802","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001802","MR Egger",30,-0.0274755372635272,0.0295714929960882,0.360766929242464,-0.0854356635358602,0.0304845890088057,0.972898482021533,0.91811220924731,1.03095400190331
"ebi-a-GCST90001802","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001802","Weighted median",30,-0.0153548340978622,0.0255109051534477,0.547245393777873,-0.0653562081986197,0.0346465400028954,0.984762450305707,0.936733731706796,1.03525372334477
"ebi-a-GCST90001803","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001803","Inverse variance weighted",15,0.0216227562892195,0.0340633818115698,0.525571855753115,-0.0451414720614572,0.0883869846398962,1.02185822216191,0.955862244464977,1.09241078643541
"ebi-a-GCST90001803","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001803","MR Egger",15,-0.0306017257105837,0.15478368978546,0.846332685661864,-0.333977757690084,0.272774306268917,0.969861767171484,0.716069709094474,1.3136037392372
"ebi-a-GCST90001803","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001803","Weighted median",15,0.0166655463338309,0.0459701825269171,0.71695639831821,-0.0734360114189266,0.106767104086588,1.01680519122538,0.929195601797345,1.11267508682028
"ebi-a-GCST90001804","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001804","Inverse variance weighted",31,0.00557276640504467,0.0108738117310519,0.608305116671199,-0.015739904587817,0.0268854373979063,1.00558832315236,0.984383320347043,1.02725011157633
"ebi-a-GCST90001804","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001804","MR Egger",31,-0.000881244233239331,0.0141428905639993,0.950743407724225,-0.028601309738678,0.0268388212721994,0.999119143948424,0.971803835966166,1.02720222627212
"ebi-a-GCST90001804","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001804","Weighted median",31,0.00452278172708059,0.0153968036150484,0.768950400399229,-0.0256549533584143,0.0347005168125755,1.00453302494114,0.974671338666666,1.0353096045461
"ebi-a-GCST90001805","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001805","Inverse variance weighted",25,-0.00399547922082522,0.0103356851672923,0.699073610670508,-0.0242534221487182,0.0162624637070678,0.996012492086346,0.976038328682825,1.01639541730992
"ebi-a-GCST90001805","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001805","MR Egger",25,-0.0107887454961119,0.013142281143563,0.420120242731938,-0.0365476165374954,0.0149701255452715,0.989269244285552,0.964112185119312,1.01508273911941
"ebi-a-GCST90001805","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001805","Weighted median",25,0.0055811589017573,0.0136996070472409,0.68371749727025,-0.0212700709108349,0.0324323887143495,1.00559676258447,0.978954541719859,1.03296405075543
"ebi-a-GCST90001806","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001806","Inverse variance weighted",30,-0.0058486230395902,0.0205071852349279,0.775491898717388,-0.046042706100049,0.0343454600208686,0.994168446861454,0.955001176944022,1.03494207609008
"ebi-a-GCST90001806","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001806","MR Egger",30,-0.00985873825526833,0.0414424253626957,0.81369865874986,-0.091085891966152,0.0713684154556153,0.990189699794683,0.912939293380711,1.07397682265234
"ebi-a-GCST90001806","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001806","Weighted median",30,-0.0131111480959849,0.0266576599748312,0.622836577811621,-0.0653601616466541,0.0391378654546843,0.986974428595046,0.936730028385986,1.03991384196251
"ebi-a-GCST90001807","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001807","Inverse variance weighted",19,0.00168878695670467,0.0223280380804159,0.939709283688729,-0.0420741676809106,0.0454517415943199,1.00169021376047,0.958798666061796,1.04650050094963
"ebi-a-GCST90001807","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001807","MR Egger",19,-0.00495684849244058,0.0305915053923365,0.873189762156556,-0.0649161990614202,0.055002502076539,0.995055416407596,0.937145993800763,1.05654325822429
"ebi-a-GCST90001807","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001807","Weighted median",19,-0.00603039420565566,0.0345391859122982,0.861397307936107,-0.0737271985937602,0.0616664101824489,0.993987752126646,0.9289250713446,1.06360747691701
"ebi-a-GCST90001808","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001808","Inverse variance weighted",30,-0.00526380360291462,0.0165095274413644,0.749852167976704,-0.0376224773879889,0.0270948701821596,0.994750025935306,0.963076455408419,1.02746527395756
"ebi-a-GCST90001808","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001808","MR Egger",30,-0.00876903232670076,0.033608771618495,0.796067541060096,-0.074642224698951,0.0571041600455495,0.991269303499402,0.928075469417804,1.05876608577598
"ebi-a-GCST90001808","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001808","Weighted median",30,-0.011604830234631,0.024724567754524,0.638809238610642,-0.0600649830334981,0.036855322564236,0.988462246087249,0.941703336856412,1.03754290093254
"ebi-a-GCST90001809","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001809","Inverse variance weighted",19,0.0274016807560242,0.0357596599344208,0.443513566451372,-0.0426872527154405,0.097490614227489,1.02778055953189,0.958211021105077,1.10240109462888
"ebi-a-GCST90001809","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001809","MR Egger",19,-0.0596949414888455,0.0837693323099405,0.485753380304115,-0.223882832816329,0.104492949838638,0.942051870695809,0.799408793359298,1.11014756711914
"ebi-a-GCST90001809","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001809","Weighted median",19,0.0275337816498228,0.0485232875140007,0.570419096255197,-0.0675718618776186,0.122639425177264,1.02791633923055,0.934660551740432,1.13047672600455
"ebi-a-GCST90001810","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001810","Inverse variance weighted",18,0.00594743931198231,0.0177441549024006,0.737491285900506,-0.0288311042967229,0.0407259829206875,1.00596516044353,0.971580546389522,1.04156665938479
"ebi-a-GCST90001810","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001810","MR Egger",18,-0.0205783508573606,0.031915226378852,0.528206122380603,-0.0831321945599106,0.0419754928451894,0.979631938465253,0.920229489846653,1.0428689206875
"ebi-a-GCST90001810","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001810","Weighted median",18,0.00901894201036789,0.0257260036990576,0.725905807028929,-0.041404025239785,0.0594419092605208,1.00905973521281,0.959441413082393,1.06124411073374
"ebi-a-GCST90001811","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001811","Inverse variance weighted",17,0.0235218152195413,0.0235889846232534,0.318690488364967,-0.0227125946420354,0.069756225081118,1.02380063493863,0.977543394612958,1.07224676252429
"ebi-a-GCST90001811","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001811","MR Egger",17,0.0437798158977374,0.0377736145378225,0.264572830425536,-0.0302564685963946,0.117816100391869,1.04475229171581,0.970196676657994,1.1250371984424
"ebi-a-GCST90001811","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001811","Weighted median",17,0.0619327541429937,0.0307169027299279,0.0437745242861456,0.00172762479233505,0.122137883493652,1.06389080007391,1.00172911799582,1.1299098869627
"ebi-a-GCST90001812","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001812","Inverse variance weighted",17,-0.0196159711591278,0.0197961280354998,0.321734711136942,-0.0584163821087074,0.0191844397904519,0.980575170155287,0.943257110272662,1.01936964360346
"ebi-a-GCST90001812","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001812","MR Egger",17,-0.0141316393379461,0.032729842150658,0.672053133840202,-0.0782821299532357,0.0500188512773434,0.98596774357861,0.924703503182012,1.05129091436582
"ebi-a-GCST90001812","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001812","Weighted median",17,-0.0023497593019471,0.0276958300248779,0.932387298647325,-0.0566335861507078,0.0519340675468136,0.997652999221396,0.944940245133423,1.05330629315604
"ebi-a-GCST90001813","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001813","Inverse variance weighted",23,-0.0176541886210816,0.0211419345918012,0.403699779343489,-0.0590923804210119,0.0237840031788487,0.982500733552104,0.942619685531347,1.02406909833024
"ebi-a-GCST90001813","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001813","MR Egger",23,-0.0274673927505242,0.0325305288467959,0.407986231677506,-0.0912272292902442,0.0362924437891957,0.972906405838138,0.912810270102043,1.03695905438824
"ebi-a-GCST90001813","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001813","Weighted median",23,-0.0207641614130748,0.0273645347476256,0.447973245356324,-0.0743986495184209,0.0328703266922713,0.979449929420496,0.928301553100882,1.03341652401346
"ebi-a-GCST90001814","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001814","Inverse variance weighted",14,0.00791527886439492,0.00978647393045631,0.418631445437793,-0.0112662100392995,0.0270967677680893,1.00794668749882,0.988797016042832,1.02746722366306
"ebi-a-GCST90001814","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001814","MR Egger",14,0.00185635454317631,0.0104871005203017,0.86245063204468,-0.0186983624766149,0.0224110715629676,1.00185807863595,0.981475367396516,1.02266408620178
"ebi-a-GCST90001814","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001814","Weighted median",14,0.00846979122609276,0.0101345434296394,0.403304079907222,-0.0113939138960004,0.028333496348186,1.00850576138934,0.988670750912833,1.02873870782202
"ebi-a-GCST90001815","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001815","Inverse variance weighted",20,-0.000806858446182037,0.0143914602877125,0.9552899581997,-0.0290141206100985,0.0274004037177344,0.999193466976565,0.971402747570313,1.0277792470176
"ebi-a-GCST90001815","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001815","MR Egger",20,-0.00333014224592044,0.0176566163353508,0.852511846780327,-0.037937110263208,0.0312768257713671,0.996675396527761,0.96277348755852,1.0317710851831
"ebi-a-GCST90001815","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001815","Weighted median",20,-0.00649060821257139,0.0153102414185899,0.671610311432344,-0.0364986813930076,0.0235174649678649,0.993530410286048,0.964159365242767,1.02379618115789
"ebi-a-GCST90001816","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001816","Inverse variance weighted",26,-0.00165219066819364,0.020194123360972,0.934793494431779,-0.0412326724556987,0.0379282911193115,0.998349173447445,0.959605830125949,1.03865674929505
"ebi-a-GCST90001816","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001816","MR Egger",26,0.0319397332951162,0.0295170297016061,0.289970686523505,-0.0259136449200318,0.0897931115102642,1.03245528075239,0.974419232026339,1.09394793505542
"ebi-a-GCST90001816","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001816","Weighted median",26,0.00591167451333924,0.027931745180291,0.832382315091886,-0.0488345460400312,0.0606578950667097,1.0059291829455,0.952338684870725,1.06253535341658
"ebi-a-GCST90001817","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001817","Inverse variance weighted",15,-0.00664809872561987,0.0290381116942725,0.818912514348114,-0.063562797646394,0.0502666001951543,0.993373950992753,0.938415187185189,1.05155140281869
"ebi-a-GCST90001817","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001817","MR Egger",15,0.0127521784711694,0.0493690739996973,0.800217389504672,-0.0840112065682373,0.109515563510576,1.01283383422614,0.919420952483748,1.1157374355914
"ebi-a-GCST90001817","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001817","Weighted median",15,0.00520628072991552,0.0331519790873751,0.875211090696226,-0.0597715982813397,0.0701841597411708,1.00521985695976,0.941979658788841,1.07270571227135
"ebi-a-GCST90001818","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001818","Inverse variance weighted",15,0.0704374852403575,0.035973584701953,0.0502260777370647,-7.07407754702849e-05,0.140945711256185,1.07297749040411,0.999929261726599,1.15136214028376
"ebi-a-GCST90001818","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001818","MR Egger",15,0.0839604808547721,0.0675222652235492,0.235660009094911,-0.0483831589833843,0.216304120692929,1.08758591249392,0.952768655260854,1.24147988131639
"ebi-a-GCST90001818","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001818","Weighted median",15,0.0612395079426019,0.0482441945773867,0.204310795802207,-0.0333191134290759,0.15579812931428,1.06315351740786,0.96722985430014,1.16859027515703
"ebi-a-GCST90001819","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001819","Inverse variance weighted",24,-0.0293809656490109,0.0162358252584154,0.0703519496860393,-0.061203183155505,0.0024412518574832,0.971046458646988,0.940632099760253,1.00244423413914
"ebi-a-GCST90001819","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001819","MR Egger",24,-0.027023210967974,0.0253296998983915,0.297603865835116,-0.0766694227688213,0.0226230008328733,0.973338649129929,0.926195982307478,1.02288084162253
"ebi-a-GCST90001819","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001819","Weighted median",24,-0.0354332386282649,0.0245409479056604,0.14878357001228,-0.0835334965233592,0.0126670192668294,0.965187169298493,0.919860274034025,1.01274758577516
"ebi-a-GCST90001820","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001820","Inverse variance weighted",28,0.0137231248280176,0.0136793743040988,0.315765200790505,-0.013088448808016,0.0405346984640512,1.01381771912,0.986996832466094,1.04136744292641
"ebi-a-GCST90001820","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001820","MR Egger",28,0.0199727171123255,0.0213838261492552,0.358892368789488,-0.0219395821402147,0.0618850163648657,1.02017350636788,0.978299340018048,1.06384001350317
"ebi-a-GCST90001820","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001820","Weighted median",28,0.0172539466954306,0.0185185757391423,0.351486291647358,-0.0190424617532883,0.0535503551441496,1.0174036558187,0.981137700531316,1.0550101156165
"ebi-a-GCST90001821","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001821","Inverse variance weighted",29,0.00756446975183995,0.0150041857687847,0.614150845390373,-0.021843734354978,0.0369726738586579,1.00759315263113,0.97839311233695,1.03766466507943
"ebi-a-GCST90001821","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001821","MR Egger",29,0.0368238876746776,0.0257184011576852,0.163673306607645,-0.0135841785943853,0.0872319539437405,1.03751028639865,0.98650766999341,1.09114974685418
"ebi-a-GCST90001821","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001821","Weighted median",29,0.0179287570383518,0.0213331637257996,0.400674526690986,-0.0238842438642154,0.0597417579409189,1.01809044202773,0.976398727360207,1.06156237109251
"ebi-a-GCST90001822","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001822","Inverse variance weighted",27,-0.00745877120134314,0.0154829775794488,0.629990584386689,-0.0378054072570629,0.0228878648543766,0.99256897640204,0.962900296071417,1.02315180183798
"ebi-a-GCST90001822","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001822","MR Egger",27,-0.0199790820159932,0.0236662759165186,0.406563489613597,-0.0663649828123697,0.0264068187803833,0.980219177301377,0.935789254960583,1.02675856818837
"ebi-a-GCST90001822","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001822","Weighted median",27,-0.0015113691262611,0.0228239682910449,0.947203861882023,-0.0462463469767091,0.0432236087241869,0.998489772416887,0.954806719467555,1.04417135457225
"ebi-a-GCST90001823","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001823","Inverse variance weighted",17,-0.00590772129916777,0.0178782782291525,0.741066548009333,-0.0409491466283067,0.0291337040299711,0.994109694972602,0.959877941736418,1.02956224189377
"ebi-a-GCST90001823","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001823","MR Egger",17,0.0200115521312678,0.0353446147440809,0.579641622856349,-0.0492638927671307,0.0892869970296663,1.02021312559463,0.951929889137121,1.09339441224924
"ebi-a-GCST90001823","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001823","Weighted median",17,0.0116183405707785,0.0208718654363705,0.577766038900559,-0.0292905156845077,0.0525271968260647,1.01168609563581,0.971134293736984,1.05393122527298
"ebi-a-GCST90001824","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001824","Inverse variance weighted",25,-0.00216435859168101,0.0155883007857731,0.889572584365417,-0.0327174281317962,0.0283887109484342,0.997837981943485,0.967811997398471,1.02879551078669
"ebi-a-GCST90001824","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001824","MR Egger",25,0.0266031646772222,0.0282699823874927,0.356464214882984,-0.0288060008022634,0.082012330156708,1.02696018781322,0.971604936762525,1.0854691937523
"ebi-a-GCST90001824","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001824","Weighted median",25,0.0154286625302921,0.0218193758221793,0.479499156033903,-0.0273373140811793,0.0581946391417636,1.01554829882816,0.973032968440176,1.0599212778022
"ebi-a-GCST90001825","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001825","Inverse variance weighted",22,0.0198283444767404,0.0136166022202449,0.145340417963287,-0.00686019587493965,0.0465168848284205,1.02002623186148,0.993163281551523,1.04761576773169
"ebi-a-GCST90001825","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001825","MR Egger",22,0.0337446594724657,0.0205719097649616,0.116571314100339,-0.00657628366685915,0.0740656026117905,1.03432046907282,0.993445292763091,1.07687744915223
"ebi-a-GCST90001825","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001825","Weighted median",22,0.0238865938053397,0.0172286198224184,0.165610000975212,-0.00988150104660043,0.0576546886572798,1.02417416360987,0.990167160569696,1.05934912727511
"ebi-a-GCST90001826","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001826","Inverse variance weighted",22,0.00292708153443718,0.0142015362257561,0.836704827937811,-0.0249079294680449,0.0307620925369192,1.00293136962043,0.975399713464724,1.03124013497579
"ebi-a-GCST90001826","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001826","MR Egger",22,0.0280554503241393,0.0203588589483635,0.183412657359288,-0.0118479132146532,0.0679588138629318,1.02845271087652,0.988221996940253,1.07032122517428
"ebi-a-GCST90001826","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001826","Weighted median",22,0.0185052950624256,0.0187565437333647,0.323836442774536,-0.0182575306549691,0.0552681207798204,1.01867757911667,0.981908128351017,1.0568239331491
"ebi-a-GCST90001827","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001827","Inverse variance weighted",21,0.0115917312832902,0.0177301288518464,0.513248914692554,-0.0231593212663287,0.0463427838329091,1.0116591757478,0.977106797479225,1.04743339265991
"ebi-a-GCST90001827","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001827","MR Egger",21,-0.00624497315931625,0.0325779038812686,0.850016056702116,-0.0700976647666027,0.0576077184479702,0.993774486156856,0.932302762327776,1.05929937059342
"ebi-a-GCST90001827","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001827","Weighted median",21,0.0200968326897884,0.0247189471851803,0.416210435883993,-0.0283523037931649,0.0685459691727418,1.02030013364979,0.972045851029539,1.07094985449831
"ebi-a-GCST90001828","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001828","Inverse variance weighted",32,-0.00855322904734414,0.018949211907622,0.651718213742899,-0.0456936843862834,0.0285872262915951,0.991483245749712,0.955334551265501,1.02899976275346
"ebi-a-GCST90001828","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001828","MR Egger",32,0.0262335692494788,0.0326169870327996,0.427556467867508,-0.0376957253348084,0.090162863833766,1.02658069815647,0.963005914618946,1.09435249963593
"ebi-a-GCST90001828","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001828","Weighted median",32,0.017636711081645,0.0254560126514152,0.488415704615971,-0.0322570737151288,0.0675304958784189,1.01779315624324,0.96825763649407,1.0698628855089
"ebi-a-GCST90001829","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001829","Inverse variance weighted",21,-0.0115367907091359,0.0138224131203972,0.403918321843213,-0.0386287204251144,0.0155551390068426,0.988529502877477,0.962107853836966,1.01567674992162
"ebi-a-GCST90001829","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001829","MR Egger",21,-0.00273654106907392,0.0188856777044249,0.886315610529107,-0.0397524693697466,0.0342793872315988,0.99726719984627,0.961027293404629,1.03487369683941
"ebi-a-GCST90001829","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001829","Weighted median",21,-0.00470931796470873,0.0164128087679928,0.774166350959483,-0.0368784231499745,0.0274597872205571,0.995301753486658,0.963793303180338,1.02784028196164
"ebi-a-GCST90001830","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001830","Inverse variance weighted",14,-0.0173690027505174,0.0225651933623196,0.441462792813101,-0.0615967817406638,0.026858776239629,0.982780968836805,0.940261941148364,1.02722272426361
"ebi-a-GCST90001830","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001830","MR Egger",14,0.00259778725929453,0.0334192163771524,0.939321277518378,-0.0629038768399242,0.0680994513585132,1.00260116443238,0.939033732240856,1.07047176305625
"ebi-a-GCST90001830","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001830","Weighted median",14,-0.017706089581348,0.0284237995281461,0.533329317223103,-0.0734167366565143,0.0380045574938183,0.982449742143834,0.929213511994411,1.03873596690046
