"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001554","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001554","Inverse variance weighted",24,0.00571384601899808,0.0113232104473788,0.613830253843067,-0.0164796464578644,0.0279073384958606,1.0057302011726,0.983655400058558,1.0283003961453
"ebi-a-GCST90001554","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001554","MR Egger",24,0.00602996301757576,0.0134763275577675,0.658925828952596,-0.0203836389956486,0.0324435650308001,1.00604817984176,0.979822702995239,1.03297559555306
"ebi-a-GCST90001554","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001554","Weighted median",24,0.00149225528605913,0.0142045661666531,0.916332468795685,-0.026348694400581,0.0293332049726992,1.00149336925302,0.973995403645452,1.02976766102159
"ebi-a-GCST90001555","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001555","Inverse variance weighted",24,-0.000796741469662336,0.00928774167139347,0.931637968409968,-0.0190007151455935,0.0174072322062689,0.999203575844544,0.98117866055696,1.01755962101111
"ebi-a-GCST90001555","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001555","MR Egger",24,-0.000357025748461086,0.0108723023066294,0.974099805977546,-0.0216667382694546,0.0209526867725325,0.999643037977647,0.978566299414201,1.02117373546931
"ebi-a-GCST90001555","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001555","Weighted median",24,-0.0012760913739799,0.0120288429200975,0.915514148921484,-0.024852623497371,0.0223004407494112,0.998724722484395,0.975453660384452,1.02255095429998
"ebi-a-GCST90001556","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001556","Inverse variance weighted",15,0.0154280811908173,0.0153299881438784,0.31422378574918,-0.0146186955711845,0.045474857952819,1.01554770845002,0.985487638771839,1.04652469250998
"ebi-a-GCST90001556","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001556","MR Egger",15,0.0124417835637126,0.0195037188462383,0.53460241894054,-0.0257855053749144,0.0506690725023397,1.01251950454758,0.974544101663683,1.05197470831657
"ebi-a-GCST90001556","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001556","Weighted median",15,0.0150690415857381,0.0206441369106245,0.465425075507558,-0.0253934667590859,0.055531549930562,1.01518315205085,0.974926235485076,1.05710236805262
"ebi-a-GCST90001557","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001557","Inverse variance weighted",17,0.00295003114001288,0.0251275031516687,0.906541120365802,-0.0462998750372577,0.0521999373172835,1.0029543867639,0.95475561188352,1.05358637268913
"ebi-a-GCST90001557","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001557","MR Egger",17,0.00111480712419017,0.0431847925054315,0.979745356520178,-0.0835273861864555,0.0857570004348358,1.00111542875263,0.919865894707376,1.0895415380145
"ebi-a-GCST90001557","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001557","Weighted median",17,0.0184396682753499,0.0338967384215503,0.586444668778761,-0.0479979390308888,0.0848772755815886,1.01861072877369,0.953135751458823,1.08858346272798
"ebi-a-GCST90001558","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001558","Inverse variance weighted",23,-0.0257683946216741,0.0186103226134949,0.166165902565842,-0.0622446269441241,0.010707837700776,0.974560776989991,0.939652994232762,1.01076537176666
"ebi-a-GCST90001558","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001558","MR Egger",23,-0.0123545240201739,0.0291366788740745,0.675863393020472,-0.0694624146133598,0.044753366573012,0.987721479792753,0.932895195952266,1.0457699062842
"ebi-a-GCST90001558","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001558","Weighted median",23,-0.0455164290544876,0.0260735519744591,0.0808642328402905,-0.0966205909244275,0.00558773281545229,0.955503904417293,0.907900406448761,1.00560337331253
"ebi-a-GCST90001559","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001559","Inverse variance weighted",17,0.0121611583693115,0.0268068113837878,0.650074089729737,-0.0403801919429126,0.0647025086815357,1.01223540592926,0.960424224179016,1.0668416010567
"ebi-a-GCST90001559","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001559","MR Egger",17,0.016603298803651,0.0407873691370862,0.68970645717959,-0.063339944705038,0.09654654231234,1.01674189958345,0.938624339074057,1.10136083983114
"ebi-a-GCST90001559","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001559","Weighted median",17,0.0241827861890508,0.0292149159887608,0.407809391994636,-0.0330784491489203,0.0814440215270219,1.02447756112653,0.967462659989653,1.08485248749857
"ebi-a-GCST90001560","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001560","Inverse variance weighted",28,-0.0039119793213508,0.00435150697698892,0.368655776005033,-0.0124409329962491,0.00461697435354749,0.996095662501622,0.987636135478347,1.00462764900151
"ebi-a-GCST90001560","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001560","MR Egger",28,-0.00445680907845629,0.00468307608094331,0.350021171225773,-0.0136356381971052,0.00472202004019259,0.995553107757174,0.98645690600679,1.00473318634574
"ebi-a-GCST90001560","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001560","Weighted median",28,-0.0028575272959468,0.00579092447280962,0.621695195604853,-0.0142077392626537,0.00849268467076006,0.997146551549115,0.985892714362455,1.00852884982447
"ebi-a-GCST90001561","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001561","Inverse variance weighted",27,0.00141981734398811,0.00720675573814108,0.84381814907798,-0.0127054239027684,0.0155450585907446,1.00142082576183,0.987374949243778,1.01566651152896
"ebi-a-GCST90001561","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001561","MR Egger",27,0.00272571062924767,0.00791643297017578,0.733492296272919,-0.0127904979922969,0.0182419192507922,1.00272942875588,0.987290952791959,1.01840931941058
"ebi-a-GCST90001561","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001561","Weighted median",27,0.00284517422187174,0.0092400849513528,0.758145902826419,-0.0152653922827797,0.0209557407265232,1.0028492255714,0.984850533185775,1.02117685409168
"ebi-a-GCST90001562","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001562","Inverse variance weighted",35,-0.00235705695022047,0.00332020275650324,0.477757742647699,-0.00886465435296681,0.00415054045252588,0.997645718727275,0.991174520851753,1.00415916587481
"ebi-a-GCST90001562","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001562","MR Egger",35,-0.00249640540687841,0.00357946523624996,0.49042218619356,-0.00951215726992834,0.00451934645617151,0.997506708021767,0.990532940193373,1.00452957410399
"ebi-a-GCST90001562","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001562","Weighted median",35,-0.0016131068323474,0.0042895058462409,0.70687311149271,-0.0100205382909796,0.00679432462628477,0.99838819352518,0.990029500026409,1.00681745841299
"ebi-a-GCST90001563","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001563","Inverse variance weighted",4,0.0559709894395614,0.0212961551623852,0.00858328838439005,0.0142305253212863,0.0977114535578365,1.05756700268013,1.0143322612592,1.10264457503243
"ebi-a-GCST90001563","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001563","MR Egger",4,0.0551608034372336,0.0326925111264787,0.233605274657565,-0.0089165183706647,0.119238125245132,1.05671052369852,0.991123115891907,1.12663816733842
"ebi-a-GCST90001563","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001563","Weighted median",4,0.0555629847763964,0.0259070218818005,0.0319762388830307,0.00478522188806756,0.106340747664725,1.05713559842488,1.00479668934647,1.11220079176812
"ebi-a-GCST90001564","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001564","Inverse variance weighted",16,0.00943036458030897,0.0222925995767953,0.672275789072982,-0.0342631305902098,0.0531238597508277,1.00947497057504,0.966317203565674,1.05456025460093
"ebi-a-GCST90001564","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001564","MR Egger",16,-0.0115876371192172,0.0311027210044682,0.715055248071965,-0.0725489702879748,0.0493736960495405,0.988479240978826,0.930020202188001,1.05061288727636
"ebi-a-GCST90001564","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001564","Weighted median",16,-0.00570052899861531,0.0315220549561582,0.856491158671536,-0.0674837567126854,0.0560826987154548,0.994315688186672,0.934742903790266,1.05768514932312
"ebi-a-GCST90001565","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001565","Inverse variance weighted",16,0.0127104709593077,0.0270792279437988,0.638797435880875,-0.040364815810538,0.0657857577291535,1.01279159232789,0.960438991902558,1.06799788236225
"ebi-a-GCST90001565","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001565","MR Egger",16,-0.00714531434331358,0.0348638528392729,0.840561774741229,-0.0754784659082885,0.0611878372216613,0.992880152722388,0.927299698875758,1.06309858491835
"ebi-a-GCST90001565","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001565","Weighted median",16,0.00996784291111968,0.0321146492552948,0.756269679273478,-0.0529768696292581,0.0729125554514975,1.0100176873334,0.948401949117291,1.07563647425629
"ebi-a-GCST90001566","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001566","Inverse variance weighted",18,-0.0126535356986926,0.0281664951185459,0.653258037610784,-0.0678598661310426,0.0425527947336574,0.987426183685863,0.934391404285689,1.04347114470064
"ebi-a-GCST90001566","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001566","MR Egger",18,0.0309524690143938,0.0459321538836526,0.510010493468332,-0.0590745525975652,0.120979490626353,1.03143647752903,0.942636490538476,1.12860176521468
"ebi-a-GCST90001566","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001566","Weighted median",18,0.0298110776461971,0.0420535189480084,0.478396303685107,-0.0526138194918994,0.112235974784294,1.03025987644563,0.948746329085004,1.11877683262021
"ebi-a-GCST90001567","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001567","Inverse variance weighted",22,-0.00289486156547014,0.023951720210906,0.903800051470327,-0.0498402331788459,0.0440505100479056,0.997109324505931,0.951381411542975,1.04503513833029
"ebi-a-GCST90001567","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001567","MR Egger",22,0.0158109055790504,0.0332442936907704,0.63951449148012,-0.0493479100548597,0.0809697212129605,1.01593655930628,0.951849913929424,1.08433806362838
"ebi-a-GCST90001567","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001567","Weighted median",22,0.0112774948201632,0.0358296843073574,0.752949322735561,-0.0589486864222573,0.0815036760625838,1.01134132548921,0.942755144055321,1.08491720580022
"ebi-a-GCST90001568","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001568","Inverse variance weighted",20,-0.0204846456423744,0.025938710801645,0.42968394573225,-0.0713245188135986,0.0303552275288499,0.979723739387699,0.931159664261413,1.03082064479368
"ebi-a-GCST90001568","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001568","MR Egger",20,-0.0352507627750702,0.0393388693202052,0.38203791930318,-0.112354946642672,0.041853421092532,0.96536330872081,0.893726975805124,1.04274162362041
"ebi-a-GCST90001568","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001568","Weighted median",20,-0.0798553561555846,0.0385348860859582,0.0382386533985071,-0.155383732884063,-0.00432697942710664,0.923249879140932,0.856086605863502,0.995682368460808
"ebi-a-GCST90001569","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001569","Inverse variance weighted",19,0.0491484218030935,0.0291137125439375,0.0913817267148854,-0.00791445478302403,0.106211298389211,1.05037623790637,0.992116782052403,1.11205682749964
"ebi-a-GCST90001569","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001569","MR Egger",19,0.0135987403165642,0.0525800518066167,0.79902666852899,-0.0894581612244046,0.116655641857533,1.01369162374063,0.914426522810058,1.12373239665463
"ebi-a-GCST90001569","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001569","Weighted median",19,0.0260835244165108,0.0397273832951679,0.511462036029214,-0.0517821468420183,0.10394919567504,1.02642667658245,0.949535703663704,1.10954408384545
"ebi-a-GCST90001570","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001570","Inverse variance weighted",29,0.000673605664363933,0.00548327462978088,0.90222799178532,-0.0100736126100066,0.0114208239387345,1.00067383258761,0.989976956279253,1.01148629053858
"ebi-a-GCST90001570","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001570","MR Egger",29,0.0022880733322198,0.00580871644590103,0.696746095008059,-0.00909701090174622,0.0136731575661858,1.0022906929696,0.990944241715319,1.01376706269017
"ebi-a-GCST90001570","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001570","Weighted median",29,0.00311443632005843,0.00634250281923215,0.623396625027822,-0.00931686920563657,0.0155457418457534,1.00311929121563,0.9907263983433,1.01566720548843
"ebi-a-GCST90001571","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001571","Inverse variance weighted",23,-0.00379372144707663,0.0257856051367923,0.883032919992965,-0.0543335075151896,0.0467460646210364,0.99621346562268,0.947116183458431,1.04785588761034
"ebi-a-GCST90001571","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001571","MR Egger",23,0.0117992523182293,0.044805217338104,0.794850973155512,-0.0760189736644546,0.0996174783009132,1.01186913809201,0.926798621626494,1.10474824706385
"ebi-a-GCST90001571","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001571","Weighted median",23,-0.0221636844208132,0.0330891519336306,0.502974302147355,-0.0870184222107291,0.0426910533691027,0.978080125468999,0.916660208570075,1.04361542357091
"ebi-a-GCST90001572","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001572","Inverse variance weighted",21,-0.00388430072026442,0.005779365179263,0.501521205917597,-0.0152118564716199,0.00744325503109106,0.996123233417669,0.984903259369297,1.00747102491049
"ebi-a-GCST90001572","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001572","MR Egger",21,-0.00125805380651528,0.00596379681600756,0.835173472350885,-0.0129470955658901,0.0104309879528595,0.998742737211426,0.987136357529259,1.01048558036016
"ebi-a-GCST90001572","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001572","Weighted median",21,-0.00299235704947759,0.00648666883259626,0.644577112717931,-0.0157062279613663,0.00972151386241108,0.997012115588523,0.984416471614615,1.00976892127771
"ebi-a-GCST90001573","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001573","Inverse variance weighted",27,-0.00419182704142608,0.00578268418893193,0.46851770192689,-0.0155258880517327,0.00714223396888049,0.995816946402346,0.984594017200944,1.00716780055318
